"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.219923946E1;1.011895752E-1;1.207987976E-1;9.792636108E0;9.793903901E0
2.220921746E1;9.744735718E-2;1.185534668E-1;9.788594513E0;9.789797416E0
2.221919646E1;9.535171509E-2;1.209484863E-1;9.770631866E0;9.771845658E0
2.222917546E1;1.008901978E-1;1.178050232E-1;9.787097626E0;9.788326557E0
2.223915446E1;9.714797974E-2;1.196012878E-1;9.785451050E0;9.786664112E0
2.224913346E1;9.086105347E-2;1.202000427E-1;9.810748444E0;9.811905462E0
2.225911246E1;9.280700684E-2;1.191522217E-1;9.787397003E0;9.788562228E0
2.226909146E1;1.047821045E-1;1.193019104E-1;9.770482178E0;9.771772317E0
2.227907046E1;9.999206543E-2;1.188528442E-1;9.781259766E0;9.782492883E0
2.228904946E1;9.729766846E-2;1.187031555E-1;9.806557159E0;9.807758184E0
2.229902846E1;1.037342834E-1;1.178050232E-1;9.798923035E0;9.800180175E0
2.230900746E1;1.098715210E-1;1.209484863E-1;9.780511322E0;9.781876201E0
2.231898546E1;1.011895752E-1;1.210981750E-1;9.771829376E0;9.773103573E0
2.232896446E1;1.019380188E-1;1.182540894E-1;9.788145447E0;9.789390516E0
2.233894346E1;1.044827271E-1;1.224453735E-1;9.786798248E0;9.788121856E0
2.234892246E1;9.430389404E-2;1.155596924E-1;9.791887665E0;9.793023604E0
2.235890146E1;9.205856323E-2;1.206491089E-1;9.797126770E0;9.798302094E0
2.236888046E1;8.921447754E-2;1.145118713E-1;9.780062256E0;9.781139500E0
2.237885946E1;9.385482788E-2;1.175056458E-1;9.772877197E0;9.774034224E0
2.238883846E1;1.016386414E-1;1.249900818E-1;9.793085175E0;9.794410149E0
2.239881746E1;9.849517822E-2;1.136137390E-1;9.798923035E0;9.800076633E0
2.240879646E1;1.035845947E-1;1.179547119E-1;9.783954163E0;9.785213444E0
2.241877546E1;9.280700684E-2;1.294807434E-1;9.780810699E0;9.782107970E0
2.242875346E1;9.430389404E-2;1.172062683E-1;9.788744202E0;9.789900080E0
2.243873246E1;9.699829102E-2;1.155596924E-1;9.793683929E0;9.794845972E0
2.244871146E1;9.145980835E-2;1.169068909E-1;9.790989532E0;9.792114590E0
2.245869046E1;9.370513916E-2;1.157093811E-1;9.794731750E0;9.795863381E0
2.246866946E1;9.430389404E-2;1.181044006E-1;9.796228638E0;9.797394419E0
2.247864846E1;8.652008057E-2;1.155596924E-1;9.780062256E0;9.781127619E0
2.248862746E1;8.891510010E-2;1.178050232E-1;9.794731750E0;9.795843710E0
2.249860646E1;1.017883301E-1;1.219963074E-1;9.791288910E0;9.792577928E0
2.250858546E1;1.005908203E-1;1.184037781E-1;9.790540466E0;9.791773108E0
2.251856446E1;1.020877075E-1;1.185534668E-1;9.787247314E0;9.788497679E0
2.252854346E1;9.744735718E-2;1.131646729E-1;9.782307587E0;9.783447447E0
2.253852246E1;9.729766846E-2;1.196012878E-1;9.793683929E0;9.794897458E0
2.254850046E1;9.759704590E-2;1.167572021E-1;9.786349182E0;9.787532260E0
2.255847946E1;1.020877075E-1;1.148112488E-1;9.788145447E0;9.789351092E0
2.256845846E1;1.017883301E-1;1.115180969E-1;9.783355408E0;9.784520437E0
2.257843746E1;9.400451660E-2;1.237925720E-1;9.769584045E0;9.770820532E0
2.258841646E1;9.610015869E-2;1.272354126E-1;9.797276459E0;9.798573881E0
2.259839546E1;9.265731812E-2;1.188528442E-1;9.794282684E0;9.795442036E0
2.260837446E1;9.699829102E-2;1.173559570E-1;9.804910583E0;9.806092629E0
2.261835346E1;9.909393311E-2;1.221459961E-1;9.778116302E0;9.779381252E0
2.262833246E1;1.035845947E-1;1.188528442E-1;9.783954163E0;9.785224311E0
2.263831146E1;9.205856323E-2;1.181044006E-1;9.790091400E0;9.791236544E0
2.264829046E1;9.939331055E-2;1.166075134E-1;9.789492645E0;9.790691630E0
2.265826946E1;1.040336609E-1;1.188528442E-1;9.785151672E0;9.786426429E0
2.266824746E1;8.816665649E-2;1.155596924E-1;9.775122528E0;9.776203140E0
2.267822646E1;9.250762939E-2;1.196012878E-1;9.778715057E0;9.779883962E0
2.268820546E1;9.969268799E-2;1.212478638E-1;9.771979065E0;9.773239715E0
2.269818446E1;1.026864624E-1;1.187031555E-1;9.785451050E0;9.786709723E0
2.270816346E1;9.774673462E-2;1.166075134E-1;9.791588287E0;9.792770442E0
2.271814246E1;9.520202637E-2;1.225950623E-1;9.798923035E0;9.800152326E0
2.272812183E1;9.580078125E-2;1.160087585E-1;9.788295135E0;9.789451337E0
2.273810083E1;8.996292114E-2;1.169068909E-1;9.778415680E0;9.779528299E0
2.274807983E1;9.026229858E-2;1.202000427E-1;9.780810699E0;9.781965716E0
2.275805883E1;9.265731812E-2;1.249900818E-1;9.794432373E0;9.795668094E0
2.276803783E1;1.008901978E-1;1.163081360E-1;9.803114319E0;9.804323371E0
2.277801683E1;1.052311707E-1;1.178050232E-1;9.796078949E0;9.797352418E0
2.278799483E1;9.834548950E-2;1.243913269E-1;9.793534241E0;9.794817914E0
2.279797383E1;9.535171509E-2;1.218466187E-1;9.773925018E0;9.775149554E0
2.280795283E1;8.936416626E-2;1.222956848E-1;9.780211945E0;9.781384762E0
2.281793183E1;1.010398865E-1;1.228944397E-1;9.784552917E0;9.785846305E0
2.282791083E1;9.894424438E-2;1.228944397E-1;9.787546692E0;9.788818277E0
2.283788983E1;1.035845947E-1;1.231938171E-1;9.801318054E0;9.802639547E0
2.284786883E1;1.020877075E-1;1.173559570E-1;9.789492645E0;9.790728296E0
2.285784783E1;9.999206543E-2;1.209484863E-1;9.785600739E0;9.786858984E0
2.286782683E1;9.430389404E-2;1.184037781E-1;9.787546692E0;9.788717124E0
2.287780583E1;9.190887451E-2;1.216969299E-1;9.796977081E0;9.798163977E0
2.288778483E1;9.550140381E-2;1.197509766E-1;9.794881439E0;9.796078972E0
2.289776283E1;9.684860229E-2;1.136137390E-1;9.789043579E0;9.790181915E0
2.290774183E1;1.010398865E-1;1.202000427E-1;9.782008209E0;9.783268458E0
2.291772083E1;8.876541138E-2;1.228944397E-1;9.784403229E0;9.785577596E0
2.292769983E1;9.101074219E-2;1.110690308E-1;9.796078949E0;9.797131318E0
2.293767883E1;9.101074219E-2;1.206491089E-1;9.792785797E0;9.793951850E0
2.294765783E1;9.400451660E-2;1.193019104E-1;9.782906342E0;9.784085357E0
2.295763683E1;9.684860229E-2;1.155596924E-1;9.781409454E0;9.782571472E0
2.296761583E1;9.400451660E-2;1.155596924E-1;9.777517548E0;9.778652273E0
2.297759483E1;1.014889526E-1;1.279838562E-1;9.785750427E0;9.787113533E0
2.298757383E1;9.984237671E-2;1.203497314E-1;9.810898132E0;9.812144247E0
2.299755283E1;9.131011963E-2;1.182540894E-1;9.790839844E0;9.791979698E0
2.300753183E1;8.966354370E-2;1.252894592E-1;9.786049805E0;9.787262527E0
2.301750983E1;8.696914673E-2;1.146615601E-1;9.766141205E0;9.767201490E0
2.302748883E1;9.370513916E-2;1.170565796E-1;9.788893890E0;9.790042211E0
2.303746783E1;9.520202637E-2;1.184037781E-1;9.793983307E0;9.795161657E0
2.304744683E1;9.026229858E-2;1.175056458E-1;9.782307587E0;9.783429694E0
2.305742583E1;9.849517822E-2;1.160087585E-1;9.774074707E0;9.775259368E0
2.306740483E1;9.565109253E-2;1.203497314E-1;9.783056030E0;9.784263819E0
2.307738383E1;9.520202637E-2;1.258882141E-1;9.799372101E0;9.800643083E0
2.308736283E1;1.022373962E-1;1.130149841E-1;9.808802490E0;9.809986298E0
2.309734183E1;9.340576172E-2;1.257385254E-1;9.786648560E0;9.787901963E0
2.310732083E1;9.849517822E-2;1.257385254E-1;9.785151672E0;9.786455167E0
2.311729983E1;9.999206543E-2;1.175056458E-1;9.773176575E0;9.774394424E0
2.312727883E1;9.250762939E-2;1.181044006E-1;9.769134979E0;9.770286820E0
2.313725683E1;9.804611206E-2;1.200503540E-1;9.807455292E0;9.808680055E0
2.314723583E1;9.744735718E-2;1.157093811E-1;9.791288910E0;9.792457463E0
2.315721483E1;1.004411316E-1;1.143621826E-1;9.789193268E0;9.790376498E0
2.316719383E1;9.460327148E-2;1.209484863E-1;9.781559143E0;9.782764312E0
2.317717283E1;9.565109253E-2;1.169068909E-1;9.777367859E0;9.778534583E0
2.318715183E1;9.699829102E-2;1.184037781E-1;9.790241089E0;9.791437520E0
2.319713083E1;9.310638428E-2;1.184037781E-1;9.797575836E0;9.798733618E0
2.320710983E1;9.370513916E-2;1.243913269E-1;9.788444824E0;9.789683648E0
2.321708883E1;9.999206543E-2;1.225950623E-1;9.784253540E0;9.785532448E0
2.322706783E1;1.064286804E-1;1.200503540E-1;9.777218170E0;9.778534364E0
2.323704683E1;9.909393311E-2;1.146615601E-1;9.789193268E0;9.790366271E0
2.324702483E1;9.116043091E-2;1.230441284E-1;9.791737976E0;9.792935345E0
2.325700383E1;9.011260986E-2;1.276844788E-1;9.793833618E0;9.795080426E0
2.326698283E1;9.789642334E-2;1.190025330E-1;9.793384552E0;9.794596791E0
2.327696183E1;9.684860229E-2;1.184037781E-1;9.780511322E0;9.781707460E0
2.328694083E1;9.669891357E-2;1.199006653E-1;9.773026886E0;9.774240705E0
2.329691983E1;9.699829102E-2;1.254391479E-1;9.785301361E0;9.786586043E0
2.330689883E1;9.894424438E-2;1.270857239E-1;9.790241089E0;9.791565826E0
2.331687783E1;9.355545044E-2;1.246907043E-1;9.789492645E0;9.790733713E0
2.332685683E1;9.190887451E-2;1.176553345E-1;9.785900116E0;9.787038934E0
2.333683583E1;9.475296021E-2;1.294807434E-1;9.780661011E0;9.781976957E0
2.334681483E1;8.996292114E-2;1.221459961E-1;9.792336731E0;9.793511711E0
2.335679383E1;9.984237671E-2;1.204994202E-1;9.790091400E0;9.791342004E0
2.336677183E1;9.565109253E-2;1.206491089E-1;9.788295135E0;9.789505963E0
2.337675083E1;9.834548950E-2;1.266366577E-1;9.792636108E0;9.793948674E0
2.338672983E1;9.954299927E-2;1.163081360E-1;9.791887665E0;9.793084317E0
2.339670883E1;9.445358276E-2;1.204994202E-1;9.795929260E0;9.797125684E0
2.340668783E1;8.801696777E-2;1.204994202E-1;9.799671478E0;9.800807527E0
2.341666683E1;9.535171509E-2;1.139131165E-1;9.786648560E0;9.787775957E0
2.342664583E1;1.040336609E-1;1.179547119E-1;9.791887665E0;9.793150686E0
2.343662483E1;8.756790161E-2;1.212478638E-1;9.787397003E0;9.788539691E0
2.344660383E1;9.280700684E-2;1.188528442E-1;9.782606964E0;9.783769118E0
2.345658283E1;9.160949707E-2;1.176553345E-1;9.782307587E0;9.783444015E0
2.346656183E1;9.295669556E-2;1.160087585E-1;9.798923035E0;9.800050593E0
2.347654083E1;9.565109253E-2;1.219963074E-1;9.785451050E0;9.786678930E0
2.348651883E1;9.909393311E-2;1.182540894E-1;9.782606964E0;9.783823519E0
2.349649783E1;8.741821289E-2;1.152603149E-1;9.790390778E0;9.791459465E0
2.350647683E1;8.876541138E-2;1.134640503E-1;9.800868988E0;9.801927683E0
2.351645583E1;9.520202637E-2;1.230441284E-1;9.785750427E0;9.786987009E0
2.352643483E1;9.834548950E-2;1.134640503E-1;9.789642334E0;9.790793786E0
2.353641383E1;9.939331055E-2;1.194515991E-1;9.786049805E0;9.787283509E0
2.354639283E1;1.050814819E-1;1.152603149E-1;9.768087158E0;9.769332310E0
2.355637183E1;9.879455566E-2;1.179547119E-1;9.786798248E0;9.788007644E0
2.356635083E1;9.999206543E-2;1.233435059E-1;9.780960388E0;9.782249135E0
2.357632983E1;1.047821045E-1;1.094224548E-1;9.786498871E0;9.787671465E0
2.358630883E1;8.861572266E-2;1.248403931E-1;9.785151672E0;9.786349223E0
2.359628783E1;9.610015869E-2;1.230441284E-1;9.782157898E0;9.783403714E0
2.360626583E1;1.037342834E-1;1.137634277E-1;9.783205719E0;9.784417053E0
2.361624483E1;1.010398865E-1;1.209484863E-1;9.786498871E0;9.787767761E0
2.362622383E1;9.160949707E-2;1.191522217E-1;9.775421906E0;9.776577263E0
2.363620283E1;9.550140381E-2;1.122665405E-1;9.782307587E0;9.783417911E0
2.364618183E1;1.020877075E-1;1.184037781E-1;9.779313812E0;9.780563378E0
2.365616083E1;9.175918579E-2;1.130149841E-1;9.789492645E0;9.790574977E0
2.366613983E1;9.654922485E-2;1.202000427E-1;9.787546692E0;9.788760905E0
2.367611883E1;1.011895752E-1;1.191522217E-1;9.785600739E0;9.786849258E0
2.368609783E1;9.550140381E-2;1.166075134E-1;9.786648560E0;9.787809145E0
2.369607683E1;9.879455566E-2;1.122665405E-1;9.787397003E0;9.788539433E0
2.370605583E1;9.714797974E-2;1.242416382E-1;9.795330505E0;9.796600095E0
2.371603383E1;1.050814819E-1;1.245410156E-1;9.786498871E0;9.787855369E0
2.372601333E1;9.220825195E-2;1.187031555E-1;9.778864746E0;9.780019863E0
2.373599233E1;9.460327148E-2;1.190025330E-1;9.775122528E0;9.776304610E0
2.374597133E1;1.005908203E-1;1.164578247E-1;9.791588287E0;9.792797462E0
2.375595033E1;9.490264893E-2;1.236428833E-1;9.794582062E0;9.795822163E0
2.376592933E1;9.999206543E-2;1.193019104E-1;9.787097626E0;9.788335471E0
2.377590833E1;9.280700684E-2;1.237925720E-1;9.785001984E0;9.786225093E0
2.378588733E1;9.624984741E-2;1.210981750E-1;9.790390778E0;9.791612757E0
2.379586633E1;9.295669556E-2;1.139131165E-1;9.794582062E0;9.795685525E0
2.380584533E1;9.116043091E-2;1.216969299E-1;9.782307587E0;9.783489259E0
2.381582433E1;9.430389404E-2;1.204994202E-1;9.782157898E0;9.783354561E0
2.382580333E1;9.969268799E-2;1.190025330E-1;9.788295135E0;9.789526132E0
2.383578133E1;9.490264893E-2;1.124162292E-1;9.786498871E0;9.787604614E0
2.384576033E1;1.041833496E-1;1.107696533E-1;9.797575836E0;9.798755857E0
2.385573933E1;1.064286804E-1;1.181044006E-1;9.807006226E0;9.808294797E0
2.386571833E1;1.079255676E-1;1.185534668E-1;9.784403229E0;9.785716601E0
2.387569733E1;9.819580078E-2;1.218466187E-1;9.769733734E0;9.770986964E0
2.388567633E1;9.879455566E-2;1.221459961E-1;9.790690155E0;9.791950455E0
2.389565533E1;9.969268799E-2;1.130149841E-1;9.806706848E0;9.807864713E0
2.390563433E1;9.370513916E-2;1.199006653E-1;9.786199493E0;9.787382559E0
2.391561333E1;1.014889526E-1;1.281335449E-1;9.768386536E0;9.769754026E0
2.392559233E1;1.059796143E-1;1.170565796E-1;9.779762878E0;9.781037567E0
2.393557133E1;9.610015869E-2;1.188528442E-1;9.788594513E0;9.789787729E0
2.394555033E1;9.819580078E-2;1.172062683E-1;9.792037354E0;9.793231094E0
2.395552833E1;1.016386414E-1;1.179547119E-1;9.788295135E0;9.789533461E0
2.396550733E1;1.050814819E-1;1.216969299E-1;9.780511322E0;9.781832854E0
2.397548633E1;1.062789917E-1;1.151106262E-1;9.779014435E0;9.780269372E0
2.398546533E1;9.714797974E-2;1.131646729E-1;9.783056030E0;9.784192826E0
2.399544433E1;1.068777466E-1;1.206491089E-1;9.779463501E0;9.780791656E0
2.400542333E1;1.013392639E-1;1.154100037E-1;9.801767120E0;9.802970356E0
2.401540233E1;9.355545044E-2;1.190025330E-1;9.778265991E0;9.779437613E0
2.402538133E1;9.430389404E-2;1.172062683E-1;9.785451050E0;9.786607317E0
2.403536033E1;9.250762939E-2;1.122665405E-1;9.777816925E0;9.778898980E0
2.404533933E1;1.001417542E-1;1.179547119E-1;9.785451050E0;9.786674304E0
2.405531833E1;9.744735718E-2;1.191522217E-1;9.789792023E0;9.791002047E0
2.406529633E1;9.535171509E-2;1.181044006E-1;9.789043579E0;9.790220365E0
2.407527533E1;1.016386414E-1;1.219963074E-1;9.796228638E0;9.797515452E0
2.408525433E1;1.103205872E-1;1.158590698E-1;9.804461517E0;9.805766650E0
2.409523333E1;9.355545044E-2;1.163081360E-1;9.793234863E0;9.794372328E0
2.410521233E1;9.804611206E-2;1.179547119E-1;9.784403229E0;9.785605392E0
2.411519133E1;9.220825195E-2;1.154100037E-1;9.758207703E0;9.759325766E0
2.412517033E1;9.819580078E-2;1.236428833E-1;9.800120544E0;9.801392384E0
2.413514933E1;9.475296021E-2;1.215472412E-1;9.819131012E0;9.820340406E0
2.414512833E1;9.789642334E-2;1.158590698E-1;9.813742218E0;9.814914333E0
2.415510733E1;1.088237000E-1;1.113684082E-1;9.755064240E0;9.756306875E0
2.416508633E1;1.085243225E-1;1.145118713E-1;9.736802216E0;9.738080298E0
2.417506533E1;9.879455566E-2;1.245410156E-1;9.790690155E0;9.791980624E0
2.418504333E1;1.014889526E-1;1.184037781E-1;9.838291168E0;9.839527050E0
2.419502233E1;9.385482788E-2;1.172062683E-1;9.813891907E0;9.815040519E0
2.420500133E1;9.490264893E-2;1.199006653E-1;9.767787781E0;9.768984636E0
2.421498033E1;9.580078125E-2;1.145118713E-1;9.751022644E0;9.752165573E0
2.422495933E1;1.038839722E-1;1.124162292E-1;9.770631866E0;9.771830758E0
2.423493833E1;9.475296021E-2;1.145118713E-1;9.818831635E0;9.819956505E0
2.424491733E1;1.055305481E-1;1.184037781E-1;9.798473969E0;9.799757561E0
2.425489633E1;1.055305481E-1;1.179547119E-1;9.782756653E0;9.784036884E0
2.426487533E1;9.505233765E-2;1.160087585E-1;9.756261749E0;9.757414427E0
2.427485433E1;9.475296021E-2;1.242416382E-1;9.775870972E0;9.777119584E0
2.428483333E1;9.819580078E-2;1.191522217E-1;9.799072723E0;9.800289073E0
2.429481233E1;1.064286804E-1;1.228944397E-1;9.796378326E0;9.797727207E0
2.430479033E1;1.037342834E-1;1.203497314E-1;9.776020660E0;9.777311737E0
2.431476933E1;9.864486694E-2;1.216969299E-1;9.776619415E0;9.777874418E0
2.432474833E1;9.804611206E-2;1.182540894E-1;9.770482178E0;9.771689672E0
2.433472733E1;9.235794067E-2;1.146615601E-1;9.801767120E0;9.802872841E0
2.434470633E1;1.010398865E-1;1.157093811E-1;9.806706848E0;9.807909916E0
2.435468533E1;9.789642334E-2;1.191522217E-1;9.783205719E0;9.784421041E0
2.436466433E1;1.073268127E-1;1.142124939E-1;9.769134979E0;9.770392100E0
2.437464333E1;1.073268127E-1;1.202000427E-1;9.776320038E0;9.777648008E0
2.438462233E1;9.325607300E-2;1.145118713E-1;9.790241089E0;9.791354873E0
2.439460133E1;9.804611206E-2;1.118174744E-1;9.797875214E0;9.799003770E0
2.440458033E1;9.385482788E-2;1.207987976E-1;9.779613190E0;9.780809538E0
2.441455833E1;9.580078125E-2;1.169068909E-1;9.775272217E0;9.776440657E0
2.442453733E1;1.085243225E-1;1.148112488E-1;9.778565369E0;9.779841503E0
2.443451633E1;1.014889526E-1;1.196012878E-1;9.800719299E0;9.801974457E0
2.444449533E1;1.001417542E-1;1.194515991E-1;9.810748444E0;9.811986653E0
2.445447433E1;1.001417542E-1;1.163081360E-1;9.751172333E0;9.752380110E0
2.446445333E1;9.864486694E-2;1.158590698E-1;9.710457001E0;9.711649154E0
2.447443233E1;1.101708984E-1;9.265731812E-2;9.135352936E0;9.136487086E0
2.448441133E1;9.430389404E-2;1.199006653E-1;1.019634659E1;1.019748759E1
2.449439033E1;5.448669434E-2;2.026785278E-1;1.061667252E1;1.061874676E1
2.450436933E1;1.062789917E-1;9.699829102E-2;1.002974304E1;1.003077511E1
2.451434833E1;1.194515991E-1;6.676116943E-2;9.280101929E0;9.281110793E0
2.452432733E1;9.071136475E-2;1.639091492E-1;9.154363403E0;9.156280035E0
2.453430533E1;1.076261902E-1;4.161346436E-2;9.787097626E0;9.787777838E0
2.454428433E1;7.409591675E-2;1.676513672E-1;1.019544846E1;1.019709598E1
2.455426333E1;9.849517822E-2;1.643582153E-1;1.002165985E1;1.002349146E1
2.456424233E1;1.148112488E-1;6.062393188E-2;9.627679138E0;9.628554537E0
2.457422133E1;9.340576172E-2;1.390608215E-1;9.520951080E0;9.522424692E0
2.458420033E1;9.011260986E-2;1.296304321E-1;9.773326263E0;9.774601300E0
2.459417933E1;9.639953613E-2;8.173004150E-2;9.965975647E0;9.966776975E0
2.460415833E1;8.666976929E-2;1.733395386E-1;9.949509888E0;9.951397151E0
2.461413733E1;1.023870850E-1;9.924362183E-2;9.729018402E0;9.730063282E0
2.462411633E1;9.819580078E-2;7.828720093E-2;9.582323456E0;9.583146358E0
2.463409533E1;1.005908203E-1;1.525328064E-1;9.809550934E0;9.811252432E0
2.464407433E1;9.145980835E-2;1.164578247E-1;9.842632141E0;9.843745973E0
2.465405233E1;9.041198730E-2;1.029858398E-1;9.898765411E0;9.899713990E0
2.466403133E1;1.020877075E-1;1.407073975E-1;9.749525757E0;9.751075477E0
2.467401033E1;9.759704590E-2;1.191522217E-1;9.676028595E0;9.677254353E0
2.468398933E1;9.595046997E-2;1.022373962E-1;9.781259766E0;9.782264645E0
2.469396833E1;1.001417542E-1;1.389111328E-1;9.905202026E0;9.906682182E0
2.470394733E1;1.005908203E-1;1.236428833E-1;9.855954437E0;9.857243222E0
2.471392633E1;8.801696777E-2;1.059796143E-1;9.745035095E0;9.746008807E0
2.472390533E1;1.098715210E-1;1.152603149E-1;9.663454742E0;9.664766642E0
2.473388350E1;1.056802368E-1;1.243913269E-1;9.773925018E0;9.775287811E0
2.474386250E1;9.280700684E-2;1.142124939E-1;9.836644592E0;9.837745396E0
2.475384150E1;9.310638428E-2;1.249900818E-1;9.908944244E0;9.910169895E0
2.476382050E1;9.310638428E-2;1.254391479E-1;9.756860504E0;9.758111020E0
2.477379850E1;9.460327148E-2;1.070274353E-1;9.716145172E0;9.717195154E0
2.478377750E1;1.074765015E-1;1.169068909E-1;9.715097351E0;9.716395163E0
2.479375650E1;9.505233765E-2;1.326242065E-1;9.807305603E0;9.808662871E0
2.480373550E1;8.397537231E-2;1.097218323E-1;9.851164398E0;9.852133309E0
2.481371450E1;9.071136475E-2;1.293310547E-1;9.859247589E0;9.860513075E0
2.482369350E1;9.804611206E-2;1.178050232E-1;9.765542450E0;9.766745129E0
2.483367250E1;8.637039185E-2;1.043330383E-1;9.735604706E0;9.736546832E0
2.484365150E1;9.580078125E-2;1.260379028E-1;9.743388519E0;9.744674606E0
2.485363050E1;1.044827271E-1;1.357676697E-1;9.815089417E0;9.816584424E0
2.486360950E1;1.025367737E-1;1.158590698E-1;9.817035370E0;9.818254456E0
2.487358850E1;9.714797974E-2;1.191522217E-1;9.838889923E0;9.840090950E0
2.488356650E1;8.397537231E-2;1.243913269E-1;9.775870972E0;9.777022978E0
2.489354550E1;9.849517822E-2;1.127156067E-1;9.743538208E0;9.744687933E0
2.490352450E1;1.061293030E-1;1.202000427E-1;9.753118286E0;9.754436313E0
2.491350350E1;9.789642334E-2;1.218466187E-1;9.801916809E0;9.803162930E0
2.492348250E1;1.035845947E-1;1.178050232E-1;9.834249573E0;9.835500620E0
2.493346150E1;9.250762939E-2;1.154100037E-1;9.801168365E0;9.802284349E0
2.494344050E1;8.921447754E-2;1.043330383E-1;9.773775330E0;9.774739321E0
2.495341950E1;9.684860229E-2;1.134640503E-1;9.765991516E0;9.767130799E0
2.496339850E1;1.034349060E-1;1.315763855E-1;9.758507080E0;9.759942190E0
2.497337750E1;1.038839722E-1;1.297801208E-1;9.775421906E0;9.776835285E0
2.498335650E1;9.864486694E-2;1.202000427E-1;9.810449066E0;9.811681290E0
2.499333550E1;8.352630615E-2;1.188528442E-1;9.824220428E0;9.825294381E0
2.500331350E1;9.250762939E-2;1.179547119E-1;9.800419922E0;9.801566284E0
2.501329250E1;8.187973022E-2;1.149609375E-1;9.758357391E0;9.759378017E0
2.502327150E1;9.490264893E-2;1.194515991E-1;9.755962372E0;9.757155169E0
2.503325050E1;9.759704590E-2;1.158590698E-1;9.767189026E0;9.768363731E0
2.504322950E1;9.834548950E-2;1.191522217E-1;9.817933502E0;9.819149013E0
2.505320850E1;8.951385498E-2;1.279838562E-1;9.815688171E0;9.816930624E0
2.506318750E1;9.056167603E-2;1.178050232E-1;9.795180817E0;9.796307808E0
2.507316650E1;9.190887451E-2;1.139131165E-1;9.747879181E0;9.748977996E0
2.508314550E1;1.022373962E-1;1.182540894E-1;9.752070465E0;9.753323273E0
2.509312450E1;1.070274353E-1;1.227447510E-1;9.780361633E0;9.781717376E0
2.510310350E1;9.550140381E-2;1.248403931E-1;9.823022919E0;9.824280376E0
2.511308250E1;7.274871826E-2;1.389111328E-1;9.685309296E0;9.686578593E0
2.512306050E1;6.721023560E-2;1.210981750E-1;9.778116302E0;9.779097116E0
